date,sector,avg_hourly_wage,yoy_wage_growth_pct
2023-01-01,Healthcare,29.5,4.8
2023-01-01,Technology,47.0,6.5
2023-01-01,Manufacturing,25.8,4.2
2023-01-01,Retail,18.9,5.1
2023-01-01,Construction,33.4,5.8
2023-01-01,Finance,40.2,4.9
2023-01-01,Education,28.1,3.9
2023-01-01,Hospitality,16.2,6.2
2023-04-01,Healthcare,30.1,5.1
2023-04-01,Technology,47.8,6.1
2023-04-01,Manufacturing,26.2,4.5
2023-04-01,Retail,19.3,5.4
2023-04-01,Construction,34.0,6.1
2023-04-01,Finance,41.0,5.2
2023-04-01,Education,28.4,4.1
2023-04-01,Hospitality,16.6,6.5
2023-07-01,Healthcare,30.6,5.3
2023-07-01,Technology,48.3,5.8
2023-07-01,Manufacturing,26.5,4.6
2023-07-01,Retail,19.6,5.5
2023-07-01,Construction,34.5,6.0
2023-07-01,Finance,41.5,5.0
2023-07-01,Education,28.7,4.2
2023-07-01,Hospitality,16.9,6.3
2023-10-01,Healthcare,31.0,5.2
2023-10-01,Technology,48.7,5.5
2023-10-01,Manufacturing,26.8,4.4
2023-10-01,Retail,19.9,5.3
2023-10-01,Construction,34.9,5.8
2023-10-01,Finance,41.9,4.8
2023-10-01,Education,29.0,4.0
2023-10-01,Hospitality,17.2,6.0
2024-01-01,Healthcare,31.4,4.9
2024-01-01,Technology,49.0,4.6
2024-01-01,Manufacturing,27.1,4.2
2024-01-01,Retail,20.2,5.0
2024-01-01,Construction,35.3,5.5
2024-01-01,Finance,42.3,4.5
2024-01-01,Education,29.3,3.8
2024-01-01,Hospitality,17.5,5.8
2024-04-01,Healthcare,31.8,4.7
2024-04-01,Technology,49.2,4.2
2024-04-01,Manufacturing,27.4,4.0
2024-04-01,Retail,20.5,4.8
2024-04-01,Construction,35.7,5.2
2024-04-01,Finance,42.6,4.2
2024-04-01,Education,29.6,3.7
2024-04-01,Hospitality,17.8,5.5
2024-07-01,Healthcare,32.1,4.5
2024-07-01,Technology,49.5,3.9
2024-07-01,Manufacturing,27.7,3.9
2024-07-01,Retail,20.8,4.6
2024-07-01,Construction,36.1,5.0
2024-07-01,Finance,42.9,4.0
2024-07-01,Education,29.9,3.6
2024-07-01,Hospitality,18.1,5.2
2024-10-01,Healthcare,32.4,4.3
2024-10-01,Technology,49.7,3.6
2024-10-01,Manufacturing,28.0,3.8
2024-10-01,Retail,21.1,4.4
2024-10-01,Construction,36.5,4.8
2024-10-01,Finance,43.2,3.8
2024-10-01,Education,30.2,3.5
2024-10-01,Hospitality,18.4,5.0
2025-01-01,Healthcare,32.8,4.1
2025-01-01,Technology,50.0,3.4
2025-01-01,Manufacturing,28.3,3.7
2025-01-01,Retail,21.4,4.2
2025-01-01,Construction,36.9,4.5
2025-01-01,Finance,43.5,3.6
2025-01-01,Education,30.5,3.4
2025-01-01,Hospitality,18.7,4.8
2025-07-01,Healthcare,33.4,3.8
2025-07-01,Technology,50.6,3.1
2025-07-01,Manufacturing,28.8,3.5
2025-07-01,Retail,21.9,4.0
2025-07-01,Construction,37.5,4.2
2025-07-01,Finance,44.0,3.3
2025-07-01,Education,31.0,3.2
2025-07-01,Hospitality,19.1,4.5
