date,unemployment_rate,labor_force_participation
2023-01-01,3.4,62.4
2023-02-01,3.6,62.5
2023-03-01,3.5,62.6
2023-04-01,3.4,62.6
2023-05-01,3.7,62.6
2023-06-01,3.6,62.6
2023-07-01,3.5,62.6
2023-08-01,3.8,62.8
2023-09-01,3.8,62.8
2023-10-01,3.9,62.7
2023-11-01,3.7,62.8
2023-12-01,3.7,62.5
2024-01-01,3.7,62.5
2024-02-01,3.9,62.5
2024-03-01,3.8,62.7
2024-04-01,3.9,62.7
2024-05-01,4.0,62.7
2024-06-01,4.1,62.6
2024-07-01,4.3,62.7
2024-08-01,4.2,62.7
2024-09-01,4.1,62.7
2024-10-01,4.1,62.6
2024-11-01,4.2,62.5
2024-12-01,4.2,62.5
2025-01-01,4.0,62.6
2025-02-01,4.1,62.4
2025-03-01,4.2,62.5
2025-04-01,4.2,62.6
2025-05-01,4.2,62.6
2025-06-01,4.1,62.6
2025-07-01,4.3,62.7
2025-08-01,4.2,62.6
2025-09-01,4.1,62.6
2025-10-01,4.1,62.5
2025-11-01,4.2,62.5
2025-12-01,4.1,62.5
