date,total_openings_millions,hires_millions
2023-01-01,10.6,6.3
2023-02-01,10.0,6.2
2023-03-01,9.7,6.1
2023-04-01,10.1,6.2
2023-05-01,9.8,6.1
2023-06-01,9.2,5.9
2023-07-01,8.8,5.8
2023-08-01,9.6,5.9
2023-09-01,9.6,5.8
2023-10-01,9.0,5.7
2023-11-01,8.8,5.7
2023-12-01,9.0,5.7
2024-01-01,8.9,5.7
2024-02-01,8.8,5.8
2024-03-01,8.5,5.7
2024-04-01,8.4,5.6
2024-05-01,8.1,5.6
2024-06-01,8.2,5.5
2024-07-01,7.9,5.4
2024-08-01,8.0,5.3
2024-09-01,7.4,5.3
2024-10-01,7.7,5.3
2024-11-01,8.1,5.4
2024-12-01,8.2,5.5
2025-01-01,7.7,5.4
2025-02-01,7.6,5.3
2025-03-01,7.5,5.3
2025-04-01,7.4,5.2
2025-05-01,7.3,5.2
2025-06-01,7.5,5.2
2025-07-01,7.4,5.1
2025-08-01,7.3,5.1
2025-09-01,7.2,5.0
2025-10-01,7.4,5.1
2025-11-01,7.3,5.0
2025-12-01,7.2,5.0
